1.29983;2.7985;4.0898;9.16851;13.0027;18.0269;28.8321
1.55899;2.67766;4.53005;9.28706;13.1591;18.4877;28.765
1.39235;2.64556;4.07321;8.92505;12.8081;18.7151;28.7288
1.40107;2.5875;4.06652;9.39345;13.2558;18.3469;28.8788
1.70828;2.76051;4.44796;9.37516;13.0405;18.3361;28.7123
1.19338;2.69682;3.67513;8.96855;13.0394;18.3052;28.7932
1.31972;2.79555;4.2682;9.07773;13.2311;18.2274;29.2725
1.39303;2.77876;4.18203;9.22639;12.9016;18.4545;28.7139
1.21183;2.89409;4.36593;9.0027;12.9065;18.2248;29.049
1.38203;2.7033;4.08135;9.03944;12.9823;18.0841;29.0535
1.6438;2.81818;4.25816;8.97488;13.0534;18.4186;28.7648
1.47561;2.93797;4.16379;9.19917;12.7603;18.1614;28.6793
1.5301;2.5264;4.02018;9.02795;12.949;18.3552;28.6707
1.21026;2.32008;4.08969;8.863;12.8791;18.1789;29.243
1.42225;2.16494;4.18203;8.99203;13.0486;18.7855;28.8145
1.41905;2.34334;4.0281;9.54473;13.045;18.5904;28.7722
0.645777;2.98556;4.33233;9.10817;13.3414;17.9883;28.9393
1.53051;2.46132;4.49938;9.15909;13.0658;18.2281;28.8585
1.52433;2.78345;4.4164;8.93704;12.8989;18.4493;28.7803
1.38481;2.31201;3.98941;8.98798;13.053;18.7424;29.2129
1.56464;2.92378;4.05536;8.98663;13.3061;18.4121;29.0353
1.53509;2.67537;4.07146;9.00101;12.636;18.6067;28.642
1.32403;3.10192;4.23474;9.46866;12.7433;18.4395;28.5112
1.53711;2.72599;4.33361;9.1336;12.9385;18.9078;29.1318
0.923982;2.86364;4.21045;9.36846;12.919;18.3356;28.9056
1.67152;3.33283;4.5751;8.9692;12.803;18.5969;29.0751
1.23625;2.70737;3.9851;8.90327;12.8331;18.0147;29.0393
1.08554;2.67281;4.2781;9.08727;12.9038;18.3701;28.9146
1.42854;3.01963;4.28602;9.20728;12.8813;18.3147;29.0752
0.983935;2.74089;4.01342;9.36135;12.7363;18.2095;29.375
1.37278;2.34005;4.31131;9.41677;13.2091;18.462;28.8473
1.52931;2.39593;4.32778;9.32226;12.7671;18.585;29.0633
1.14122;2.67441;4.08086;8.7972;12.7034;18.1189;28.6882
1.46796;2.92367;4.34733;9.38494;13.0417;18.3072;29.3181
1.28989;2.38908;4.1313;9.15681;13.1391;18.2733;28.645
0.95504;2.9639;4.4109;8.90394;12.8677;18.2117;28.7378
1.41739;2.70887;3.99985;8.90788;12.8826;18.3107;28.9877
1.50867;2.41073;3.97192;9.24628;13.3184;18.6053;29.1717
1.41743;2.91037;4.28967;9.09175;13.136;18.318;29.0329
1.17501;3.00432;4.60914;9.12057;13.1579;18.0796;28.7098
1.13;2.61355;3.87145;9.4781;12.9988;18.1729;28.8508
1.16638;2.27067;3.95071;8.5401;13.1182;18.3194;29.0508
1.22649;2.92489;4.23446;9.36871;12.7256;17.8919;28.9259
0.965568;2.50491;4.55603;8.85348;13.106;18.6571;28.4958
1.35693;2.98737;3.78638;9.06386;13.2059;18.5821;28.6424
1.70716;2.28696;3.6212;8.93409;13.1157;18.0369;28.7554
1.21085;2.92402;4.1411;9.13117;12.4355;18.7779;28.8796
1.22966;2.90078;3.94819;9.07987;12.6396;18.3112;29.0711
1.29969;3.06865;4.11563;8.6864;12.2345;18.3562;28.7041
1.15559;2.93153;4.31591;8.89198;13.3375;18.4181;28.6225
1.39078;2.45712;4.19165;9.13634;12.9024;18.3958;28.7505
1.581;3.18239;4.03745;8.91746;12.9611;18.6431;28.7679
1.28589;2.79785;4.29104;8.75832;12.8043;18.5508;28.701
1.08266;2.86444;4.05983;8.92167;12.9066;18.681;28.5075
1.20687;3.2211;4.06423;9.20156;12.6977;18.472;28.5986
1.17823;2.83084;4.2155;9.06696;12.5508;18.6891;28.5264
1.06578;2.98857;4.48463;8.96189;12.8649;18.3852;28.7629
1.22534;2.79941;4.59059;8.73517;13.1853;18.2908;28.6753
1.16511;2.92962;4.00037;8.75119;12.9356;18.5747;29.0386
1.59123;2.9716;3.98225;8.8175;12.5825;18.1594;28.5239
1.47879;2.99288;4.34551;9.00323;13.0395;18.195;28.8172
1.33836;3.01984;4.20366;8.86944;12.6889;18.2426;28.6134
1.24045;2.88698;3.87965;9.32509;12.8254;18.6073;28.1943
1.22076;2.87293;4.25314;9.07153;12.8253;18.7395;28.7862
1.64927;3.47318;4.5818;8.96747;12.604;18.3861;28.4523
0.870298;2.71563;4.4262;9.24408;12.9179;18.1042;28.5566
1.19022;2.88735;4.52513;9.3281;12.8717;18.4249;28.5798
1.72623;3.06342;3.93435;8.6728;12.7835;18.1237;28.4039
1.55271;3.03272;4.17164;8.88396;13.324;18.7057;29.1507
0.940385;3.04071;4.49177;8.75966;12.9209;18.5126;29.0216
1.57486;3.18026;4.27133;8.84088;12.6928;17.9284;28.8904
1.13969;2.54935;4.20237;8.79207;12.7057;18.3005;28.6912
1.61616;3.04911;4.25988;8.74257;13.2665;17.9468;29.0455
1.39864;2.77768;3.89849;9.30508;13.1209;18.5647;28.2956
0.79073;3.45934;4.30969;8.79105;12.7171;18.453;29.1
1.48859;2.56972;4.04122;8.79395;12.7586;18.029;28.7204
0.895189;2.92808;4.43341;8.92406;13.0739;18.313;29.0288
1.38444;3.0447;4.44024;9.30865;13.2914;18.1174;28.6699
0.922897;2.96993;4.39448;8.99724;12.6603;18.4146;28.8493
1.01717;2.80553;3.62346;9.06962;12.7142;18.3495;28.374
1.46293;2.54097;4.27995;9.0461;12.7148;18.5904;28.7817
1.14359;2.90963;4.36734;9.23567;12.7772;18.3471;29.0909
0.908861;3.10238;4.2259;8.67884;13.1125;18.1539;28.8032
1.27153;2.52573;4.60172;9.08145;13.1452;18.2877;29.0981
1.17097;2.92925;4.10986;9.48505;12.8796;18.3224;28.689
1.16821;2.79345;4.36681;9.02451;13.1268;17.8374;28.8468
0.963478;2.81571;4.03391;8.89604;12.8697;18.2898;28.9295
1.08741;2.59728;4.39433;8.94497;13.3881;17.7472;28.7046
0.915473;2.9508;4.24958;9.39445;13.0314;18.7129;28.7816
0.94811;3.24607;3.79716;9.21715;12.6935;18.1129;28.7406
1.08493;2.69978;4.47812;9.2904;13.0174;17.8995;28.9529
1.26968;2.62522;4.14896;9.5676;13.0071;18.2597;28.4838
1.02793;2.4718;3.98383;9.64313;13.1053;18.1985;28.3658
1.4472;2.78424;4.53596;9.2922;12.9207;17.8967;28.8398
1.14249;2.37633;4.24002;9.15779;12.8914;18.3594;28.7832
1.30215;3.0394;4.22857;9.2465;13.0613;18.3237;29.0636
1.27686;2.7206;4.30963;9.13732;13.4556;18.2572;28.838
1.26635;2.812;4.57027;9.06667;13.032;18.1113;28.2143
1.75625;3.17112;4.12329;9.11786;13.1395;18.0346;28.6355
1.37469;3.06419;4.37917;9.28978;13.2508;17.7754;28.8205
1.19391;2.93787;4.25469;9.1778;13.4453;17.9908;28.9002
1.27223;2.8823;4.49289;9.12602;12.9385;18.2228;28.6157
1.11073;3.2902;4.1404;8.88942;12.9182;17.8079;28.7821
1.28941;2.78518;3.89704;9.11402;12.9543;17.7421;29.0845
1.23042;2.87773;4.27399;9.61225;13.0713;18.4701;28.9257
1.25956;3.03825;4.28028;8.9911;13.2714;17.9047;29.0461
1.29044;3.08562;4.14272;8.89634;13.1752;18.2652;28.9582
1.35032;2.81186;4.20603;9.60206;13.3037;18.1232;29.1396
1.1118;2.91112;4.11288;9.27099;12.9916;18.3716;28.9374
1.40062;2.57949;4.33284;9.45484;12.8238;18.3239;28.9007
1.29041;2.85312;4.60336;9.43181;13.1818;18.0556;28.6075
1.11977;2.49233;4.24429;9.48412;13.1793;18.1756;28.2172
1.19818;3.24724;4.15761;8.89677;13.0042;18.2064;28.7522
1.00607;2.58772;4.00461;9.13352;12.5662;17.8635;28.6161
1.42587;2.50412;3.93248;9.5565;12.9483;18.4295;28.9535
1.21016;2.3506;4.39842;8.9439;13.5057;17.9656;29.0643
1.27231;2.87759;4.29219;9.0297;13.1475;18.2116;28.8748
1.02425;2.45468;4.11602;8.98866;13.4856;17.9839;28.2805
1.45385;2.93548;4.23674;9.04531;12.9089;18.1128;29.0928
1.12766;2.96856;3.95409;9.12025;13.109;18.0948;28.9697
1.4432;2.91176;4.49963;9.17509;12.969;18.3429;29.0165
0.811644;2.6566;4.35658;9.43762;12.8625;17.953;28.8424
1.11459;2.4614;4.12966;9.11619;13.3642;18.4277;29.1121
1.18713;2.6195;3.62022;9.06657;12.959;17.8695;28.8999
1.17126;2.77943;3.9492;9.16162;13.0063;18.0055;29.3856
1.29562;2.90607;4.10878;9.29594;12.9148;18.441;29.148
1.46685;2.88673;4.12164;8.71332;12.9879;17.8776;28.9371
0.960508;2.87568;3.92618;9.18117;12.8489;18.1551;28.9458
1.29537;2.82607;3.9473;9.20061;12.843;18.5637;29.2221
1.25958;2.67808;4.05931;9.24108;13.2106;18.4665;28.799
1.61805;2.87154;4.08306;9.25696;12.9166;18.2818;29.2259
1.33077;2.71756;3.9986;9.07363;12.9352;18.1183;28.8429
1.41407;2.58349;4.29814;9.3316;12.936;18.6245;28.9146
1.18887;2.56931;4.27049;9.40983;13.5411;17.8313;29.3935
1.29283;2.45618;4.41775;9.03569;13.2076;17.9358;28.847
1.87058;2.91137;4.07095;8.94797;13.2922;18.2094;29.0337
1.71365;2.62294;4.36135;8.91936;12.8406;17.8721;28.8579
1.23029;2.7875;4.09649;9.31562;12.9204;18.3864;29.3461
1.48736;2.69968;4.18523;9.03132;13.0518;18.2504;28.8027
1.65564;3.15938;3.73717;9.4042;12.7351;18.072;29.0159
1.02453;2.56488;4.32683;9.12009;12.9484;18.0018;28.7932
1.50725;2.77428;4.19728;9.71168;13.1601;18.0817;28.893
1.5977;2.97817;4.09023;8.90837;12.7249;18.2641;28.9519
1.43864;3.09464;4.25278;9.18091;13.1015;18.0008;28.877
1.2301;2.73491;3.82171;9.16059;12.8545;18.3198;28.7189
1.32872;2.95264;4.04092;9.27789;12.6843;18.0736;28.9859
1.67418;2.48975;4.03509;9.20739;13.0091;18.0101;28.9551
1.34768;2.87663;4.0587;9.29109;13.4711;18.2971;28.9581
1.14291;2.82728;4.29046;9.48381;13.5613;18.1591;29.1009
1.44915;3.11643;4.15626;8.79056;13.1966;18.4351;29.2537
1.3867;2.58822;4.03524;9.14596;13.3746;18.1005;29.0205
1.01956;2.6395;4.33102;9.75401;12.6454;18.185;28.9073
1.20032;2.41162;4.38857;9.24482;13.1775;18.3393;29.1512
1.29768;2.72098;4.22549;9.13625;13.2477;18.2876;28.8216
1.2342;2.69126;4.10144;8.89624;13.555;18.2513;28.6586
1.51845;2.77805;4.01501;9.1326;12.7443;18.3902;28.7392
1.01049;3.26663;3.70283;8.7555;13.1212;18.5895;29.1346
0.8576;3.26587;4.29336;9.0731;12.811;18.5618;28.5909
1.10548;2.88179;4.24107;8.84767;13.4748;18.1699;29.2408
0.720632;2.75605;3.59075;8.45757;12.5516;17.8346;29.0237
1.34179;3.12194;3.93748;8.45549;13.1237;18.0494;29.0882
0.644572;3.15448;4.0189;9.20018;13.2109;18.5412;28.4369
1.2688;3.21873;3.90751;8.81048;12.8684;18.1898;28.7528
1.06319;2.75041;3.86752;8.66156;13.0225;18.294;28.7996
0.992001;2.57967;3.49034;8.89119;13.3563;17.9052;28.7546
1.05167;3.06594;3.64579;9.0293;13.3001;18.5073;28.561
1.34185;2.91754;4.10889;8.80188;12.979;18.3248;28.7684
1.00167;3.05294;4.07328;8.60831;13.0448;18.3422;29.243
1.01204;2.89718;4.35157;9.23722;13.1182;18.0402;28.9247
0.793645;2.55664;3.90104;9.07143;13.4345;18.3054;29.1996
0.998953;2.88935;4.15494;8.48593;13.0493;18.4231;28.6425
1.4414;2.72374;3.95749;8.89952;13.2809;18.4182;28.9818
1.31556;2.89614;4.43034;8.67589;12.8872;18.4251;28.4679
1.28775;2.84413;3.4315;9.32306;13.4575;18.7783;28.6484
0.973893;2.98608;3.90231;9.08009;13.4325;18.4575;29.2824
0.997453;2.91687;4.16808;8.64558;12.9565;18.5765;29.2072
1.12081;2.88767;3.74191;8.39235;13.119;18.3131;28.7869
1.17371;2.68905;4.19546;8.86861;13.5436;18.6199;28.9756
1.22729;3.06338;4.04649;8.77887;13.0128;18.1783;29.0446
0.631073;2.41442;4.20901;9.00023;12.7252;18.3171;28.9993
1.00528;2.88437;4.07566;9.29777;13.1102;18.6501;29.267
1.01947;3.42818;3.80818;8.67459;12.8774;18.2484;28.897
1.25046;3.35467;3.94756;8.95686;13.2222;18.1694;29.0043
0.936842;2.78112;4.0112;9.31698;13.3392;18.0724;28.51
0.59452;3.09704;3.53368;9.26382;13.1325;18.4738;28.3084
1.29515;2.99435;3.7299;8.90502;13.1371;18.8789;28.9596
0.915305;3.0175;3.64596;8.85138;12.8389;18.278;28.6061
1.26268;2.93701;3.97949;9.01233;13.0376;18.6467;28.7427
0.795801;2.80828;4.06143;9.21986;13.1527;18.408;29.1338
1.10436;2.9507;4.4836;8.59692;13.2829;18.4793;28.7207
1.21402;3.38158;3.66487;8.99088;13.1426;18.7002;28.7052
1.01872;2.65981;4.1165;8.76298;13.1205;18.2256;28.8642
1.23312;2.84555;4.23766;9.45471;12.7787;18.1517;29.1088
0.842558;2.96215;3.94741;8.72893;12.9437;18.5379;29.3662
1.20091;2.91905;3.82306;8.97908;13.0429;18.3429;28.8002
1.29426;2.47225;4.19466;8.6486;13.0566;18.0543;28.8007
1.3865;2.67869;4.14068;9.25511;12.8113;18.1942;28.7675
1.42238;3.1427;3.60517;8.76356;12.9799;18.0945;29.0179
1.07828;2.31977;4.06437;8.75678;13.3228;18.2542;28.7874
1.55078;2.82823;4.08013;9.0099;13.0295;18.6885;29.1167
1.58809;2.7632;3.88341;8.91725;12.816;18.3491;28.7476
1.37002;2.91482;4.09787;8.9238;12.8675;18.1807;28.9661
1.68114;2.7007;4.46921;8.85047;12.7271;18.5695;29.3235
1.43945;2.90178;4.73405;9.38504;12.9771;18.1979;29.0248
1.65599;2.97852;4.25804;9.00007;13.0962;18.1791;28.9993
1.51171;2.82908;3.93556;8.96276;13.6145;18.1101;28.8453
1.7056;3.19954;3.77747;8.82756;13.1549;17.9859;28.6347
1.78917;2.82276;4.18768;8.7625;13.2282;18.2707;29.2561
1.27384;2.44183;3.99252;9.46541;12.8551;18.7228;29.0695
1.52575;2.63091;3.85197;9.19523;13.2991;18.5592;28.8059
1.32822;2.85831;3.93153;8.49291;12.787;18.2541;28.8006
1.39741;2.75938;3.90116;9.19897;13.2807;17.8831;29.3327
1.50276;2.86415;4.45251;9.00334;12.7919;18.2862;28.9071
1.12504;2.83241;4.10205;9.10153;12.828;18.1406;28.9462
1.24247;2.61091;3.79401;9.31116;12.8926;18.3375;29.0802
1.50813;2.9266;4.02888;9.13727;13.0958;18.4474;28.8747
1.2339;2.91807;4.10304;8.90809;12.8766;18.3775;28.9659
1.64517;2.48014;4.18902;8.72355;13.0754;18.0285;28.9956
0.879973;2.80051;3.95119;8.68543;12.9279;18.4192;28.8134
1.36989;2.65206;4.23638;9.09882;12.9859;18.7835;28.7977
1.46857;2.77697;4.01729;8.90704;12.9177;18.4677;29.0796
0.988027;2.72231;3.78814;8.78941;12.8046;18.1206;29.1657
1.78852;2.93252;4.4155;9.45483;13.1626;17.8524;28.959
1.0928;2.92746;4.21177;8.91013;13.4384;18.4669;29.1519
1.47447;3.00553;4.15511;9.00524;12.5464;18.1576;29.7163
1.6115;2.569;3.52677;9.33079;13.5649;18.7124;28.573
1.17555;2.7216;3.99294;8.63681;12.8432;18.1542;28.6296
1.0405;2.66949;3.8095;8.94208;12.5204;18.5294;28.3511
1.23983;3.16229;4.08488;9.12362;12.6415;17.8929;28.7576
1.22808;2.83285;4.19107;8.91049;12.8049;17.9776;28.806
1.06587;3.08756;4.23826;9.2643;13.2641;18.5495;28.4949
1.42862;2.77646;4.09754;8.87217;12.6547;18.0214;28.8993
1.13663;2.77824;4.26213;9.21494;12.2719;17.8728;28.9184
1.13485;3.12173;4.1508;9.23949;12.6687;18.2495;28.6537
1.14523;3.05092;4.19865;9.25469;12.7617;18.6093;28.4777
1.43436;2.66455;3.91284;9.07464;12.8554;18.2302;28.7779
1.27108;2.82205;4.39394;8.77252;12.8216;18.2618;28.8661
1.28142;2.77531;4.1888;9.22095;13.0296;18.2312;29.1529
1.07082;3.06568;3.88706;8.95254;13.3178;18.2151;28.6071
0.980418;2.70873;4.20179;9.362;13.1211;18.3234;28.7045
1.59635;2.98494;4.06851;9.07109;13.1309;18.3843;28.9295
1.49054;2.95149;3.71734;9.01901;12.4713;18.1632;28.3312
1.37214;2.9767;4.24488;9.41025;13.1406;18.8126;28.7054
1.21638;2.83165;4.17687;9.07335;12.7838;18.1388;28.5257
1.5024;3.04334;4.17927;8.68133;12.5974;18.1589;29.0272
1.05314;2.86701;4.13694;9.05563;12.7368;18.1136;29
1.15598;2.90982;4.00849;9.16691;12.4845;18.6065;28.6742
1.39181;2.98484;4.17821;9.16814;13.024;18.0928;29.0008
1.05573;3.14127;4.19525;9.01621;12.7297;18.2984;28.9008
1.22028;2.4471;4.34132;8.9864;12.9457;18.256;28.7805
1.2709;2.69947;4.41101;9.11329;12.7005;18.4534;29.07
1.42296;2.77093;4.16326;9.55935;12.7066;18.4106;28.6285
1.20021;3.10464;4.082;9.57399;13.1492;18.1154;28.666
0.849402;2.53348;3.88573;9.63711;13.0573;18.338;28.7574
1.47365;3.20666;4.16336;8.9498;12.7171;18.2213;28.8719
1.13356;2.50912;4.31529;9.58939;12.7688;18.0896;28.9291
1.00891;2.69203;4.02824;9.06338;13.1041;18.1185;29.0975
1.03646;2.89498;3.99046;9.0867;12.8655;18.3034;29.2414
1.31004;2.97057;4.14391;9.3659;12.7262;18.1424;28.8221
1.09979;2.88152;4.02793;9.15032;12.5568;17.8778;28.7386
1.09068;2.56872;4.09275;9.03128;12.6382;18.1853;29.0095
1.17509;2.72828;3.88164;8.86445;12.9158;18.0654;29.0404
1.063;2.8752;3.97727;8.76764;13.0011;18.4569;29.2603
1.42015;2.82239;4.13844;9.00275;13.0529;18.303;28.9187
1.4089;2.66648;4.30224;8.88202;13.2081;18.0659;29.0232
0.932962;2.79486;3.88721;8.77861;12.9997;18.2681;29.172
1.38744;3.0111;3.93353;9.27974;12.5697;18.2555;29.2883
1.06988;2.82726;4.16245;9.0943;13.166;18.0056;28.8462
1.11345;2.56627;3.93895;9.32264;12.9812;18.4305;28.9762
1.4423;2.89921;4.13529;9.00797;12.7694;18.2333;29.1803
1.52088;2.82388;4.36374;9.35888;13.3912;17.9111;28.965
1.49185;2.78575;3.76065;9.08783;13.2265;18.3016;29.0919
1.38023;2.53831;3.84789;9.13488;13.0038;18.8193;28.7501
1.53541;2.83524;4.25954;8.88046;13.4108;18.2171;28.7833
1.43073;2.67066;3.88167;8.76841;12.8772;18.1407;28.8299
0.811646;3.00735;4.01108;9.23981;13.0866;18.0575;28.8718
1.15805;2.44091;4.1731;8.6889;12.8394;18.318;28.7011
1.33323;2.89203;4.41873;8.90549;12.8775;17.8871;28.5962
0.814157;2.40217;4.30881;8.82601;12.9073;17.8985;28.6493
1.07451;3.04304;4.08598;9.14698;12.8377;18.1614;28.6679
0.895328;2.6253;4.1196;8.9324;13.2566;18.2313;28.9793
1.32111;3.13674;3.77296;8.76423;12.7284;17.9751;28.7989
1.37201;2.76397;4.22776;9.26824;13.1849;18.431;29.1742
1.02486;2.86082;4.41051;9.09732;12.912;18.39;28.9196
1.34681;2.93388;3.93592;9.37456;12.8185;18.5188;29.0765
1.16191;2.68507;3.93715;9.68702;12.906;18.0077;28.9217
1.26051;2.72005;4.06589;9.05158;13.0088;18.5043;28.3441
1.15847;3.38324;4.03891;8.56403;13.457;18.7782;28.7782
1.32368;2.72366;4.04682;9.13798;12.8953;18.3675;29.0276
1.46442;2.74807;3.72605;9.13329;13.2024;18.4501;28.7927
1.06011;2.59855;4.1254;8.93894;13.0514;18.0147;28.9477
0.978307;2.45336;4.43383;8.94593;12.8249;18.0802;29.4126
1.33346;2.83949;4.23675;9.08711;13.067;18.5114;28.9144
1.06894;2.34544;3.96646;8.80488;13.1142;18.2511;28.5798
1.25459;3.31342;4.13932;8.66761;13.1611;17.9981;28.8455
0.806144;3.30122;3.93696;9.16708;13.1326;17.7764;28.5649
1.59367;2.91839;3.75359;8.91734;12.3132;17.9526;28.904
1.00682;2.80435;3.78711;8.84115;12.3451;18.1097;28.6249
1.18837;2.80364;3.4713;8.82862;12.8393;18.0833;28.9171
1.19758;2.91514;3.55705;9.35556;12.6888;18.1344;28.6314
1.29924;3.03401;4.10393;9.35035;12.7762;18.0001;28.9974
1.07169;2.7734;3.84716;9.14581;12.6977;17.8366;28.869
1.16702;2.99907;4.18113;9.21481;12.7744;17.9715;29.0036
0.844959;2.86682;3.83871;8.75245;12.9204;18.1619;28.7528
1.17731;3.12034;4.20361;8.79302;12.9027;18.5308;28.9021
1.30124;3.15906;4.14537;8.68845;13.0049;18.1827;28.8899
1.11389;2.74768;4.21836;8.87488;12.7888;17.8911;28.5339
0.974246;2.94998;3.89103;9.19156;12.9546;18.4598;28.9008
1.14237;3.00081;3.76493;9.12583;12.8594;17.9075;28.6774
1.20937;3.32452;3.98866;9.1043;12.373;18.1015;28.6766
1.32776;2.87054;4.00137;8.99622;12.7241;17.7689;28.6622
1.44581;2.79212;3.57188;8.42506;12.8956;18.067;29.1091
1.39768;2.9776;4.06053;8.91532;12.7924;18.1354;28.9507
1.00403;3.05201;4.07414;9.12053;13.1716;18.1064;29.1326
1.11732;3.35092;3.88306;9.06784;12.8507;18.0486;29.0144
0.941334;3.3701;4.00711;8.98078;12.4537;18.278;28.7605
1.40551;3.07106;4.08302;9.1436;13.0962;17.8359;29.0154
1.21676;3.22468;3.64873;9.09829;12.7897;18.3095;29.0608
1.14885;2.46769;4.0364;9.20611;12.7788;18.2521;28.9204
1.17065;3.18701;4.47693;8.9383;12.758;18.3789;28.9662
1.29097;2.90209;3.94028;8.9702;12.7692;18.0334;28.7326
1.40243;2.2024;3.81044;8.86023;13.0728;18.0999;28.7289
0.917327;2.84474;4.23454;8.95896;12.8342;18.1167;28.7126
1.15676;2.98886;4.08258;9.02118;12.8023;17.9978;28.6285
1.25929;2.94719;4.12247;9.19488;12.3945;18.1303;28.4999
1.32453;2.58777;4.36793;8.67751;12.6363;17.9001;28.9197
1.17428;2.84313;3.59093;8.66688;12.9918;18.3278;28.4813
1.49929;3.17011;4.26647;8.94572;12.9082;18.3761;29.0283
1.33033;2.34967;4.05692;8.57717;12.5654;18.1115;29.1769
1.17844;2.75874;4.00007;9.03027;12.9895;18.236;29.0472
1.33874;2.52967;4.11639;9.34417;13.0124;18.0349;28.5856
1.35903;2.66818;3.85792;8.99392;13.286;18.0537;29.1106
1.308;2.81372;3.70754;8.51338;13.2364;17.9063;29.0943
1.45444;2.99809;4.23511;9.13464;13.4306;18.1621;29.0684
1.59984;2.94437;4.40865;8.84516;13.1329;17.7659;28.9638
1.48226;2.66854;4.26221;8.65391;12.9447;18.2318;28.5093
1.47792;3.16188;3.80532;8.88408;13.0344;17.878;28.9729
1.4642;2.76184;3.90205;8.81797;12.9455;18.2349;28.6923
1.21464;2.62853;4.11303;9.02101;13.1018;18.1675;28.9408
1.44733;2.86278;4.24789;9.00623;12.9719;17.9203;28.3897
1.52697;3.33057;4.15188;8.81798;13.1817;17.9643;28.6163
1.33932;2.52668;4.02832;8.88546;12.8931;18.278;29.2677
1.37257;2.75732;4.18507;8.81086;12.7751;18.5855;28.8909
1.20653;2.87151;4.09448;8.83965;12.8046;18.0912;28.8398
1.67133;3.03575;3.81582;8.74609;12.6794;17.9105;28.868
1.48893;2.8489;4.04707;8.69595;13.474;18.1689;29.0637
1.5754;3.02146;4.39951;8.89109;12.8829;18.1648;28.8955
1.30655;2.6971;4.15484;8.42394;12.9949;17.8775;29.0071
1.46254;2.55379;4.02525;8.96765;13.4187;17.8534;29.077
1.67822;2.47673;4.07789;9.20556;13.0469;18.4413;28.4399
1.23362;2.83272;4.42799;8.62656;13.3126;18.3035;28.8838
1.32975;3.03502;4.06082;8.58671;13.579;17.7516;28.8445
1.28425;3.04121;3.94084;8.69053;12.9647;17.9997;28.6167
1.5653;2.51456;4.29714;8.83604;13.0307;18.0634;29.1386
1.46083;2.65529;4.09519;9.11475;12.6915;17.8098;28.7648
1.38312;2.94911;3.81628;9.31799;13.0794;17.8696;28.7313
1.52423;3.05997;3.96715;8.71277;12.8627;17.3428;28.9029
1.39309;3.1723;4.24329;9.22381;12.8338;18.5086;28.9806
1.39878;2.88519;3.75502;8.72951;12.6917;18.3222;29.1394
0.804557;2.87269;3.53095;9.03408;12.9456;18.547;28.7832
1.13715;3.35339;3.54056;9.31442;12.5738;18.3659;28.8357
1.4606;3.09742;4.1329;9.26889;12.6615;18.2789;28.449
0.797607;3.15124;3.92288;9.15085;13.2175;18.1998;28.7449
1.0551;3.11032;3.63571;8.76416;12.6343;18.4318;28.8374
0.86044;2.75734;4.27897;9.37148;12.8785;18.3558;28.8753
1.11007;3.02269;4.14844;8.99839;12.8357;18.7542;28.5306
1.3298;3.06901;4.17865;9.17951;12.9778;18.4631;28.6722
1.15344;3.01776;4.26293;9.08982;13.1953;18.6559;28.3121
1.48662;2.6519;3.81698;9.03902;13.0123;18.817;28.4262
1.0833;3.47987;4.11691;9.27011;12.8907;18.1085;28.685
1.14001;3.47285;3.92684;9.30525;12.8977;18.7306;28.7737
1.42507;2.79724;3.82537;9.27216;12.7295;18.3236;28.79
1.25547;3.26206;3.80967;9.09396;13.3252;18.5199;28.4298
1.34114;2.88404;4.28245;8.64409;12.927;18.099;28.5905
0.965904;2.87515;3.73536;9.28777;12.7627;18.3794;28.6167
1.15684;3.01012;3.99067;9.49532;13.1546;18.7548;29.1881
1.29834;2.92319;3.99146;9.43458;12.8963;18.2969;28.6669
1.18678;2.68098;3.78676;9.46204;13.3707;18.3394;28.4331
1.3546;2.65893;3.77414;9.35347;13.0841;18.5748;28.9222
1.06235;3.13779;3.59074;9.25805;13.1677;18.4779;28.8584
1.361;3.07326;3.94557;8.94022;12.9517;18.6214;28.817
1.0917;2.66838;4.07218;8.82444;12.8139;18.6083;28.68
1.2491;3.37022;3.59192;9.22508;13.0098;18.5227;28.825
1.21376;2.9122;4.53944;8.95293;12.9422;18.5325;28.7947
1.37073;2.88974;4.20256;9.07843;13.2022;18.3697;28.8231
1.22471;3.07983;3.98344;9.15401;13.1628;18.6934;28.2158
1.3658;2.63475;3.74734;9.34462;12.4885;18.278;28.7703
1.40583;2.20037;4.01534;8.84243;12.6608;18.1798;28.7456
1.38946;2.94053;3.91395;8.90385;12.8826;18.4641;28.9208
1.47708;3.23908;3.76525;9.31534;12.7682;18.0873;28.7999
1.61525;3.36007;4.07007;8.89283;13.187;18.3781;28.8706
1.42516;2.87249;4.18493;9.05338;12.406;18.1041;29.3463
1.58009;2.80868;4.00141;8.95517;12.7365;18.2811;28.7994
1.7281;2.41925;4.12974;8.81504;12.9911;17.848;29.0579
1.90286;3.26075;3.9809;8.78658;13.1275;18.5016;28.4316
2.23647;2.94164;3.5591;8.86635;13.1473;18.7937;29.2912
1.89034;3.11468;3.82915;8.5721;12.8327;18.2177;29.0894
1.84625;3.05104;3.96575;9.27368;12.9099;18.2193;29.2952
1.58557;3.40257;3.89659;9.02269;12.8918;18.2401;29.0069
1.46872;3.3539;3.94723;9.12423;12.8829;18.1835;28.7479
1.43993;3.05381;3.95046;9.02588;12.7649;18.1373;28.9037
1.27829;3.1823;3.98381;8.98798;13.0636;18.1606;28.8914
1.32196;2.74856;4.26147;8.87351;12.9697;17.9256;28.7747
